1538,2832
1539,2828
1540,2828
1541,2823
1542,2819
1543,2819
1544,2819
1545,2819
1546,2819
1547,2811
1548,2819
1549,2819
1550,2807
1551,2807
1552,2807
1553,2807
1554,2807
1555,2807
1556,2807
1557,2807
1558,2807
1559,2807
1560,2807
1561,2807
1562,2807
1563,2807
1564,2807
1565,2807
1566,2807
1567,2807
1568,2807
1569,2807
1570,2807
1571,2807
1572,2807
1573,2805
1574,2805
1575,2805
1576,2805
1577,2805
1578,2805
1579,2805
1580,2805
1581,2805
1582,2805
1583,2805
1584,2805
1585,2805
1586,2805
1587,2805
1588,2805
1589,2805
1590,2805
1591,2805
1592,2805
1593,2805
1594,2804
1595,2804
1596,2804
1597,2804
1598,2804
1599,2804
1600,2804
1601,2804
1602,2804
1603,2804
1604,2804
1605,2804
1606,2804
1607,2804
1608,2804
1609,2804
1610,2804
1611,2804
1612,2804
1613,2804
1614,2804
1615,2804
1616,2804
1617,2804
1618,2804
1619,2804
1620,2804
1621,2804
1622,2804
1623,2804
1624,2804
1625,2804
1626,2804
1627,2804
1628,2804
1629,2804
1630,2804
1631,2804
1632,2804
1633,2804
1634,2804
1635,2804
1636,2796
1637,2791
1638,2773
1639,2768
1640,2768
1641,2768
1642,2768
1643,2768
1644,2768
1645,2768
1646,2768
1647,2768
1648,2768
1649,2768
1650,2768
1651,2768
1652,2768
1653,2768
1654,2768
1655,2768
1656,2768
1657,2768
1658,2768
1659,2768
1660,2768
1661,2768
1662,2768
1663,2768
1664,2768
1665,2768
1666,2768
1667,2768
1668,2768
1669,2768
1670,2768
1671,2768
1672,2768
1673,2768
1674,2768
1675,2768
1676,2768
1677,2768
1678,2768
1679,2768
1680,2768
1681,2768
1682,2768
1683,2768
1684,2768
1685,2768
1686,2768
1687,2768
1688,2768
1689,2768
1690,2768
1691,2768
1692,2768
1693,2768
1694,2768
1695,2768
1696,2768
1697,2768
1698,2768
1699,2763
1700,2763
1701,2763
1702,2750
1703,2750
1704,2750
1705,2750
1706,2750
1707,2750
1708,2750
1709,2750
1710,2750
1711,2750
1712,2750
1713,2750
1714,2750
1715,2750
1716,2750
1717,2750
1718,2750
1719,2750
1720,2750
1721,2750
1722,2750
1723,2750
1724,2750
1725,2750
1726,2742
1727,2742
1728,2742
1729,2742
1730,2742
1731,2742
1732,2742
1733,2742
1734,2742
1735,2742
1736,2742
1737,2742
1738,2742
1739,2742
1740,2742
1741,2742
1742,2742
1743,2742
1744,2742
1745,2742
1746,2742
1747,2742
1748,2742
1749,2742
1750,2742
1751,2742
1752,2742
1753,2742
1754,2742
1755,2742
1756,2742
1757,2742
1758,2742
1759,2742
1760,2742
1761,2742
1762,2742
1763,2742
1764,2742
1765,2742
1766,2742
1767,2742
1768,2742
1769,2742
1770,2742
1771,2742
1772,2742
1773,2742
1774,2742
1775,2742
1776,2742
1777,2742
1778,2742
1779,2742
1780,2742
1781,2742
1782,2742
1783,2742
1784,2742
1785,2742
1786,2742
1787,2742
1788,2742
1789,2742
1790,2742
1791,2742
1792,2742
1793,2742
1794,2742
1795,2742
1796,2742
1797,2742
1798,2742
1799,2742
1800,2742
1801,2742
1802,2742
1803,2742
1804,2742
1805,2742
1806,2742
1807,2742
1808,2742
1809,2742
1810,2742
1811,2742
1812,2742
1813,2742
1814,2742
1815,2742
1816,2742
1817,2742
1818,2742
1819,2742
1820,2742
1821,2742
1822,2742
1823,2742
1824,2742
1825,2742
1826,2742
1827,2742
1828,2742
1829,2742
1830,2742
1831,2742
1832,2742
1833,2742
1834,2742
1835,2733
1836,2733
1837,2733
1838,2733
1839,2733
1840,2733
1841,2733
1842,2733
1843,2733
1844,2733
1845,2733
1846,2733
1847,2733
1848,2733
1849,2733
1850,2733
1851,2733
1852,2733
1853,2733
1854,2733
1855,2733
1856,2733
1857,2733
1858,2733
1859,2733
1860,2733
1861,2733
1862,2733
1863,2733
1864,2733
1865,2733
1866,2733
1867,2733
1868,2733
1869,2733
1870,2733
1871,2733
1872,2733
1873,2733
1874,2724
1875,2724
1876,2724
1877,2724
1878,2724
1879,2724
1880,2724
1881,2724
1882,2724
1883,2724
1884,2724
1885,2724
1886,2724
1887,2724
1888,2724
1889,2724
1890,2724
1891,2724
1892,2724
1893,2724
1894,2724
1895,2724
1896,2724
1897,2724
1898,2724
1899,2724
1900,2724
1901,2724
1902,2724
1903,2724
1904,2724
1905,2724
1906,2724
1907,2724
1908,2724
1909,2724
1910,2724
1911,2722
1912,2722
1913,2722
1914,2722
1915,2722
1916,2717
1917,2717
1918,2717
1919,2717
1920,2717
1921,2717
1922,2717
1923,2717
1924,2717
1925,2717
1926,2717
1927,2717
1928,2717
1929,2717
1930,2717
1931,2717
1932,2717
1933,2717
1934,2717
1935,2717
1936,2717
1937,2717
1938,2717
1939,2717
1940,2717
1941,2717
1942,2717
1943,2717
1944,2717
1945,2717
1946,2717
1947,2717
1948,2717
1949,2717
1950,2717
1951,2717
1952,2717
1953,2717
1954,2717
1955,2717
1956,2717
1957,2717
1958,2717
1959,2717
1960,2717
1961,2717
1962,2717
1963,2716
1964,2716
1965,2716
1966,2716
1967,2716
1968,2716
1969,2716
1970,2716
1971,2716
1972,2702
1973,2716
1974,2716
1975,2716
1976,2716
1977,2716
1978,2716
1979,2716
1980,2716
1981,2716
1982,2716
1983,2716
1984,2716
1985,2716
1986,2716
1987,2716
1988,2716
1989,2716
1990,2716
1991,2716
1992,2716
1993,2716
1994,2716
1995,2716
1996,2716
1997,2716
1998,2716
1999,2716
2000,2716
2001,2716
2002,2716
2003,2716
2004,2716
2005,2716
2006,2716
2007,2716
2008,2716
2009,2716
2010,2716
2011,2716
2012,2716
2013,2716
2014,2716
2015,2716
2016,2716
2017,2716
2018,2716
2019,2716
2020,2716
2021,2716
2022,2716
2023,2716
2024,2716
2025,2716
2026,2716
2027,2716
2028,2716
2029,2716
2030,2716
2031,2716
2032,2716
2033,2716
2034,2716
2035,2716
2036,2716
2037,2716
2038,2716
2039,2716
2040,2716
2041,2716
2042,2716
2043,2716
2044,2716
2045,2716
2046,2716
2047,2716
2048,2716
2049,2716
2050,2713
2051,2713
2052,2713
2053,2713
2054,2713
2055,2713
2056,2713
2057,2713
2058,2713
2059,2713
2060,2713
2061,2713
2062,2713
2063,2713
2064,2713
2065,2713
2066,2713
2067,2713
2068,2713
2069,2713
2070,2713
2071,2713
2072,2713
2073,2713
2074,2705
2075,2705
2076,2705
2077,2705
2078,2705
2079,2705
2080,2705
2081,2705
2082,2705
2083,2705
2084,2705
2085,2705
2086,2705
2087,2705
2088,2705
2089,2705
2090,2691
2091,2691
2092,2691
2093,2691
2094,2691
2095,2691
2096,2691
2097,2691
2098,2691
2099,2691
2100,2691
2101,2691
2102,2691
2103,2691
2104,2691
2105,2691
2106,2691
2107,2691
2108,2691
2109,2691
2110,2691
2111,2691
2112,2691
2113,2691
2114,2691
2115,2691
2116,2691
2117,2691
2118,2691
2119,2691
2120,2691
2121,2691
2122,2691
2123,2691
2124,2691
2125,2691
2126,2691
2127,2691
2128,2691
2129,2691
2130,2691
2131,2691
2132,2691
2133,2691
2134,2691
2135,2691
2136,2691
2137,2691
2138,2691
2139,2691
2140,2691
2141,2691
2142,2691
2143,2691
2144,2691
2145,2691
2146,2691
2147,2691
2148,2691
2149,2688
2150,2688
2151,2688
2152,2688
2153,2688
2154,2688
2155,2688
2156,2688
2157,2688
2158,2688
2159,2688
2160,2688
2161,2688
2162,2688
2163,2688
2164,2688
2165,2688
2166,2688
2167,2688
2168,2688
2169,2688
2170,2688
2171,2688
2172,2688
2173,2688
2174,2688
2175,2688
2176,2688
2177,2688
2178,2688
2179,2688
2180,2688
2181,2688
2182,2688
2183,2688
2184,2688
2185,2688
2186,2688
2187,2688
2188,2688
2189,2688
2190,2688
2191,2688
2192,2688
2193,2688
2194,2688
2195,2688
2196,2688
2197,2688
2198,2688
2199,2688
2200,2688
