1,46094
2,45393
3,45112
4,44891
5,44275
6,43719
7,43640
8,43172
9,42545
10,42389
11,41967
12,41671
13,41192
14,41014
15,40343
16,40086
17,39783
18,39160
19,38889
20,38666
21,38338
22,38227
23,37915
24,37684
25,37261
26,37175
27,36841
28,36655
29,36489
30,36270
31,36110
32,35951
33,35788
34,35560
35,35342
36,35153
37,35085
38,34908
39,34714
40,34386
41,34206
42,33991
43,33854
44,33669
45,33449
46,33243
47,33085
48,32889
49,32693
50,32474
51,32220
52,32005
53,31840
54,31721
55,31609
56,31533
57,31344
58,31135
59,30888
60,30765
61,30594
62,30402
63,30185
64,30023
65,29826
66,29616
67,29483
68,29297
69,29127
70,28926
71,28721
72,28563
73,28348
74,28241
75,28075
76,27914
77,27712
78,27514
79,27394
80,27302
81,27189
82,27067
83,26962
84,26901
85,26719
86,26539
87,26390
88,26246
89,26159
90,26068
91,25975
92,25800
93,25672
94,25558
95,25464
96,25309
97,25152
98,25018
99,24875
100,24766
101,24605
102,24506
103,24387
104,24257
105,24081
106,23951
107,23774
108,23695
109,23585
110,23471
111,23278
112,23177
113,23132
114,23059
115,22958
116,22859
117,22794
118,22686
119,22562
120,22462
121,22373
122,22305
123,22210
124,22123
125,22003
126,21936
127,21857
128,21777
129,21641
130,21546
131,21499
132,21461
133,21368
134,21295
135,21236
136,21186
137,21118
138,21005
139,20924
140,20873
141,20807
142,20742
143,20703
144,20620
145,20536
146,20413
147,20294
148,20228
149,20118
150,20046
151,19978
152,19949
153,19883
154,19789
155,19750
156,19698
157,19662
158,19605
159,19543
160,19424
161,19371
162,19232
163,19162
164,19107
165,19021
166,19008
167,18938
168,18862
169,18814
170,18740
171,18626
172,18556
173,18454
174,18387
175,18290
176,18231
177,18164
178,18075
179,18028
180,17956
181,17885
182,17802
183,17727
184,17676
185,17634
186,17560
187,17503
188,17460
189,17405
190,17387
191,17303
192,17235
193,17180
194,17134
195,17090
196,17006
197,16896
198,16846
199,16811
200,16758
201,16709
202,16657
203,16609
204,16591
205,16538
206,16505
207,16457
208,16397
209,16357
210,16316
211,16256
212,16218
213,16179
214,16159
215,16116
216,16043
217,16029
218,15983
219,15943
220,15906
221,15886
222,15842
223,15813
224,15776
225,15730
226,15677
227,15652
228,15592
229,15547
230,15499
231,15467
232,15394
233,15336
234,15297
235,15245
236,15208
237,15175
238,15152
239,15105
240,15067
241,15009
242,15009
243,14977
244,14956
245,14917
246,14862
247,14826
248,14807
249,14795
250,14772
251,14742
252,14712
253,14671
254,14652
255,14621
256,14621
257,14612
258,14581
259,14572
260,14541
261,14515
262,14483
263,14442
264,14410
265,14356
266,14285
267,14238
268,14159
269,14125
270,14067
271,14042
272,14013
273,13985
274,13961
275,13902
276,13864
277,13814
278,13800
279,13751
280,13751
281,13733
282,13668
283,13660
284,13638
285,13629
286,13620
287,13579
288,13563
289,13548
290,13533
291,13488
292,13459
293,13431
294,13403
295,13360
296,13327
297,13310
298,13292
299,13267
300,13233
301,13209
302,13175
303,13152
304,13126
305,13088
306,13075
307,13032
308,13019
309,12996
310,12974
311,12940
312,12927
313,12898
314,12876
315,12861
316,12849
317,12821
318,12826
319,12805
320,12791
321,12772
322,12764
323,12733
324,12733
325,12706
326,12653
327,12653
328,12600
329,12600
330,12559
331,12506
332,12506
333,12486
334,12486
335,12474
336,12457
337,12421
338,12369
339,12342
340,12309
341,12288
342,12252
343,12262
344,12252
345,12234
346,12213
347,12171
348,12152
349,12116
350,12105
351,12101
352,12090
353,12083
354,12054
355,12037
356,12015
357,11993
358,11972
359,11936
360,11904
361,11903
362,11871
363,11852
364,11822
365,11811
366,11791
367,11772
368,11758
369,11738
370,11730
371,11684
372,11706
373,11706
374,11703
375,11694
376,11694
377,11669
378,11646
379,11643
380,11625
381,11602
382,11595
383,11565
384,11558
385,11535
386,11513
387,11510
388,11477
389,11473
390,11442
391,11420
392,11410
393,11404
394,11377
395,11367
396,11352
397,11333
398,11323
399,11309
400,11272
401,11258
402,11254
403,11248
404,11245
405,11235
406,11209
407,11196
408,11160
409,11147
410,11119
411,11082
412,11078
413,11073
414,11060
415,11056
416,11039
417,11018
418,11006
419,10985
420,10969
421,10938
422,10915
423,10891
424,10868
425,10857
426,10853
427,10853
428,10846
429,10830
430,10808
431,10801
432,10777
433,10777
434,10759
435,10746
436,10746
437,10728
438,10728
439,10717
440,10719
441,10701
442,10690
443,10669
444,10641
445,10601
446,10580
447,10533
448,10507
449,10493
450,10472
451,10458
452,10444
453,10429
454,10429
455,10414
456,10424
457,10364
458,10407
459,10376
460,10359
461,10359
462,10338
463,10338
464,10332
465,10308
466,10308
467,10298
468,10270
469,10257
470,10254
471,10241
472,10241
473,10232
474,10218
475,10209
476,10189
477,10166
478,10153
479,10128
480,10128
481,10117
482,10101
483,10090
484,10066
485,10055
486,10033
487,10033
488,10019
489,10001
490,9992
491,9987
492,9973
493,9933
494,9928
495,9917
496,9905
497,9898
498,9890
499,9876
500,9861
501,9861
502,9850
503,9850
504,9850
505,9844
506,9842
507,9785
508,9777
509,9769
510,9769
511,9753
512,9753
513,9740
514,9729
515,9728
516,9707
517,9706
518,9680
519,9679
520,9679
521,9675
522,9652
523,9637
524,9637
525,9629
526,9605
527,9596
528,9582
529,9564
530,9545
531,9538
532,9532
533,9528
534,9526
535,9516
536,9510
537,9496
538,9507
539,9503
540,9485
541,9491
542,9491
543,9486
544,9486
545,9486
546,9486
547,9465
548,9465
549,9452
550,9452
551,9450
552,9450
553,9446
554,9442
555,9438
556,9430
557,9423
558,9420
559,9394
560,9394
561,9394
562,9390
563,9389
564,9391
565,9376
566,9376
567,9376
568,9352
569,9352
570,9342
571,9331
572,9342
573,9342
574,9340
575,9340
576,9323
577,9321
578,9303
579,9303
580,9303
581,9280
582,9280
583,9280
584,9267
585,9240
586,9227
587,9227
588,9227
589,9227
590,9217
591,9227
592,9227
593,9227
594,9202
595,9202
596,9195
597,9172
598,9165
599,9154
600,9147
601,9141
602,9147
603,9140
604,9117
605,9140
606,9140
607,9127
608,9127
609,9116
610,9109
611,9102
612,9088
613,9074
614,9067
615,9067
616,9064
617,9064
618,9041
619,9041
620,9009
621,8996
622,8987
623,8987
624,8982
625,8972
626,8967
627,8967
628,8967
629,8961
630,8961
631,8951
632,8945
633,8941
634,8930
635,8926
636,8909
637,8894
638,8890
639,8873
640,8873
641,8871
642,8861
643,8857
644,8851
645,8851
646,8824
647,8808
648,8804
649,8804
650,8777
651,8777
652,8777
653,8777
654,8775
655,8756
656,8756
657,8743
658,8721
659,8721
660,8696
661,8696
662,8672
663,8661
664,8661
665,8656
666,8656
667,8627
668,8627
669,8622
670,8621
671,8612
672,8611
673,8611
674,8610
675,8599
676,8592
677,8590
678,8581
679,8562
680,8552
681,8548
682,8544
683,8522
684,8518
685,8502
686,8498
687,8488
688,8484
689,8478
690,8474
691,8473
692,8463
693,8463
694,8449
695,8436
696,8436
697,8422
698,8422
699,8396
700,8396
701,8396
702,8396
703,8396
704,8379
705,8370
706,8363
707,8346
708,8345
709,8316
710,8315
711,8304
712,8304
713,8270
714,8260
715,8238
716,8238
717,8220
718,8223
719,8223
720,8223
721,8223
722,8209
723,8209
724,8209
725,8209
726,8209
727,8209
728,8203
729,8203
730,8203
731,8203
732,8196
733,8196
734,8196
735,8196
736,8195
737,8195
738,8182
739,8182
740,8174
741,8182
742,8182
743,8182
744,8182
745,8182
746,8182
747,8170
748,8168
749,8168
750,8168
751,8166
752,8166
753,8166
754,8163
755,8159
756,8161
757,8161
758,8161
759,8161
760,8147
761,8147
762,8147
763,8133
764,8133
765,8133
766,8122
767,8122
768,8122
769,8122
770,8122
771,8099
772,8119
773,8119
774,8119
775,8119
776,8119
777,8119
778,8112
779,8112
780,8109
781,8102
782,8099
783,8090
784,8090
785,8090
786,8090
787,8090
788,8088
789,8081
790,8079
791,8069
792,8059
793,8050
794,8050
795,8050
796,8044
797,8044
798,8026
799,8026
800,8023
801,8023
802,8023
803,8015
804,8001
805,8001
806,8000
807,8000
808,7985
809,7985
810,7970
811,7959
812,7959
813,7959
814,7945
815,7945
816,7945
817,7945
818,7945
819,7940
820,7934
821,7940
822,7940
823,7940
824,7911
825,7911
826,7911
827,7911
828,7911
829,7911
830,7911
831,7898
832,7911
833,7911
834,7911
835,7891
836,7911
837,7889
838,7889
839,7887
840,7867
841,7867
842,7867
843,7862
844,7862
845,7862
846,7862
847,7862
848,7855
849,7855
850,7855
851,7855
852,7855
853,7855
854,7847
855,7847
856,7847
857,7842
858,7842
859,7842
860,7836
861,7836
862,7836
863,7836
864,7834
865,7834
866,7834
867,7834
868,7834
869,7834
870,7834
871,7834
872,7834
873,7834
874,7823
875,7823
876,7823
877,7822
878,7818
879,7817
880,7811
881,7817
882,7799
883,7786
884,7764
885,7733
886,7733
887,7720
888,7720
889,7711
890,7707
891,7703
892,7703
893,7703
894,7681
895,7681
896,7668
897,7668
898,7668
899,7668
900,7668
901,7668
902,7665
903,7665
904,7665
905,7662
906,7662
907,7662
908,7662
909,7662
910,7647
911,7647
912,7647
913,7635
914,7647
915,7646
916,7646
917,7646
918,7646
919,7642
920,7642
921,7641
922,7641
923,7609
924,7608
925,7602
926,7608
927,7608
928,7582
929,7563
930,7563
931,7555
932,7555
933,7555
934,7555
935,7543
936,7543
937,7540
938,7539
939,7539
940,7539
941,7537
942,7537
943,7534
944,7532
945,7532
946,7531
947,7528
