1,95509
2,94891
3,93935
4,93321
5,92424
6,91750
7,91203
8,90466
9,89291
10,88997
11,88222
12,87822
13,87257
14,86758
15,86426
16,85771
17,85208
18,84623
19,84104
20,83511
21,83008
22,82887
23,82413
24,82129
25,81642
26,81296
27,80855
28,80580
29,80362
30,80063
31,79622
32,79289
33,79155
34,78829
35,78643
36,78455
37,78258
38,78009
39,77671
40,77444
41,77282
42,77061
43,76781
44,76591
45,76408
46,76116
47,75886
48,75705
49,75411
50,75108
51,74728
52,74508
53,74275
54,74046
55,73860
56,73692
57,73500
58,73247
59,72930
60,72669
61,72356
62,72223
63,71891
64,71694
65,71487
66,71098
67,71009
68,70869
69,70637
70,70463
71,70205
72,69962
73,69701
74,69402
75,69275
76,69137
77,68952
78,68794
79,68568
80,68423
81,68267
82,68081
83,67865
84,67580
85,67227
86,67105
87,66909
88,66597
89,66391
90,66240
91,66016
92,65914
93,65724
94,65407
95,65221
96,65046
97,64972
98,64792
99,64606
100,64308
101,64130
102,64008
103,63754
104,63580
105,63379
106,63228
107,63004
108,62810
109,62707
110,62557
111,62285
112,62174
113,61922
114,61717
115,61518
116,61287
117,61125
118,60991
119,60703
120,60630
121,60496
122,60362
123,60208
124,60067
125,59861
126,59740
127,59579
128,59350
129,59118
130,59035
131,58905
132,58767
133,58585
134,58383
135,58266
136,58108
137,57873
138,57741
139,57606
140,57473
141,57271
142,57188
143,56962
144,56819
145,56700
146,56602
147,56434
148,56339
149,56143
150,55944
151,55793
152,55584
153,55462
154,55387
155,55219
156,55015
157,54853
158,54700
159,54508
160,54319
161,54214
162,54003
163,53877
164,53818
165,53718
166,53686
167,53611
168,53487
169,53346
170,53241
171,53082
172,52957
173,52799
174,52743
175,52639
176,52491
177,52343
178,52067
179,51910
180,51813
181,51652
182,51496
183,51361
184,51169
185,50987
186,50920
187,50830
188,50717
189,50626
190,50513
191,50415
192,50313
193,50186
194,50085
195,49901
196,49782
197,49667
198,49494
199,49306
200,49173
201,49159
202,49048
203,48917
204,48850
205,48722
206,48654
207,48618
208,48522
209,48422
210,48314
211,48204
212,48076
213,47950
214,47746
215,47692
216,47552
217,47411
218,47349
219,47202
220,47114
221,47039
222,46969
223,46873
224,46770
225,46685
226,46586
227,46519
228,46366
229,46331
230,46245
231,46162
232,46071
233,45956
234,45873
235,45813
236,45652
237,45512
238,45398
239,45310
240,45223
241,45123
242,45048
243,44937
244,44852
245,44797
246,44714
247,44607
248,44473
249,44393
250,44343
251,44215
252,44142
253,44006
254,43866
255,43732
256,43588
257,43471
258,43364
259,43276
260,43171
261,43144
262,43098
263,43038
264,42914
265,42830
266,42759
267,42722
268,42640
269,42521
270,42373
271,42239
272,42138
273,42083
274,41995
275,41870
276,41820
277,41739
278,41696
279,41594
280,41507
281,41406
282,41320
283,41230
284,41139
285,41107
286,41013
287,40929
288,40837
289,40745
290,40669
291,40638
292,40536
293,40452
294,40342
295,40272
296,40258
297,40181
298,40134
299,40064
300,39988
301,39838
302,39751
303,39670
304,39599
305,39541
306,39503
307,39437
308,39319
309,39250
310,39190
311,39136
312,39090
313,39019
314,38916
315,38800
316,38716
317,38616
318,38595
319,38510
320,38477
321,38412
322,38331
323,38238
324,38227
325,38166
326,38122
